,Entity,Date,Confirmed_daily,Deaths_daily,Recovered_daily,Active_daily
349,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
350,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
351,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
352,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
353,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
354,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
355,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
356,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
357,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
358,Afghanistan,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
359,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
360,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
361,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
362,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
363,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
364,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
365,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
366,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
367,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
368,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
369,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
370,Afghanistan,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
371,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
372,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
373,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
374,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
375,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
376,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
377,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
378,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
379,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
380,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
381,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
382,Afghanistan,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
383,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
384,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
385,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
386,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
387,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
388,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
389,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
390,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
391,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
392,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
393,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
394,Afghanistan,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
395,Afghanistan,2020-02-24T00:00:00Z,1.0,0.0,0.0,1.0
396,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
397,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
398,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
399,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
400,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
401,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
402,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
403,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
404,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
405,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
406,Afghanistan,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
407,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
408,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
409,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
410,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
411,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
412,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
413,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
414,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
415,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
416,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
417,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
418,Afghanistan,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
419,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
420,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
421,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
422,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
423,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
424,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
425,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
426,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
427,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
428,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
429,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
430,Afghanistan,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
431,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
432,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
433,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
434,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
435,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
436,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
437,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
438,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
439,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
440,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
441,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
442,Afghanistan,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
443,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
444,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
445,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
446,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
447,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
448,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
449,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
450,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
451,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
452,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
453,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
454,Afghanistan,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
455,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
456,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
457,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
458,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
459,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
460,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
461,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
462,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
463,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
464,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
465,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
466,Afghanistan,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
467,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
468,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
469,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
470,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
471,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
472,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
473,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
474,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
475,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
476,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
477,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
478,Afghanistan,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
479,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
480,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
481,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
482,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
483,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
484,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
485,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
486,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
487,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
488,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
489,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
490,Afghanistan,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
491,Afghanistan,2020-03-03T00:00:00Z,1.0,0.0,0.0,1.0
492,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
493,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
494,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
495,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
496,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
497,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
498,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
499,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
500,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
501,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
502,Afghanistan,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
503,Afghanistan,2020-03-04T00:00:00Z,2.0,0.0,0.0,2.0
504,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
505,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
506,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
507,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
508,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
509,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
510,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
511,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
512,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
513,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
514,Afghanistan,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
515,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
516,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
517,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
518,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
519,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
520,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
521,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
522,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
523,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
524,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
525,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
526,Afghanistan,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
527,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
528,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
529,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
530,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
531,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
532,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
533,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
534,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
535,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
536,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
537,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
538,Afghanistan,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
539,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
540,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
541,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
542,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
543,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
544,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
545,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
546,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
547,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
548,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
549,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
550,Afghanistan,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
551,Afghanistan,2020-03-08T00:00:00Z,1.0,0.0,0.0,1.0
552,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
553,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
554,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
555,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
556,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
557,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
558,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
559,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
560,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
561,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
562,Afghanistan,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
563,Afghanistan,2020-03-09T00:00:00Z,2.0,0.0,0.0,2.0
564,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
565,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
566,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
567,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
568,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
569,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
570,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
571,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
572,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
573,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
574,Afghanistan,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
575,Afghanistan,2020-03-10T00:00:00Z,1.0,0.0,0.0,1.0
576,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
577,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
578,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
579,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
580,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
581,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
582,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
583,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
584,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
585,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
586,Afghanistan,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
587,Afghanistan,2020-03-11T00:00:00Z,3.0,0.0,0.0,3.0
588,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
589,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
590,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
591,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
592,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
593,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
594,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
595,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
596,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
597,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
598,Afghanistan,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
599,Afghanistan,2020-03-12T00:00:00Z,1.0,0.0,0.0,1.0
600,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
601,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
602,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
603,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
604,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
605,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
606,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
607,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
608,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
609,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
610,Afghanistan,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
611,Afghanistan,2020-03-13T00:00:00Z,1.0,0.0,0.0,1.0
612,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
613,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
614,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
615,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
616,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
617,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
618,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
619,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
620,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
621,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
622,Afghanistan,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
623,Afghanistan,2020-03-14T00:00:00Z,2.0,0.0,0.0,2.0
624,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
625,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
626,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
627,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
628,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
629,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
630,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
631,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
632,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
633,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
634,Afghanistan,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
635,Afghanistan,2020-03-15T00:00:00Z,1.0,0.0,0.0,1.0
636,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
637,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
638,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
639,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
640,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
641,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
642,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
643,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
644,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
645,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
646,Afghanistan,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
647,Afghanistan,2020-03-16T00:00:00Z,2.0,0.0,1.0,1.0
648,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
649,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
650,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
651,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
652,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
653,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
654,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
655,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
656,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
657,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
658,Afghanistan,2020-03-16T00:00:00Z,0.0,0.0,0.0,0.0
659,Afghanistan,2020-03-17T00:00:00Z,2.0,0.0,0.0,2.0
660,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
661,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
662,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
663,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
664,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
665,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
666,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
667,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
668,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
669,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
670,Afghanistan,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
671,Afghanistan,2020-03-18T00:00:00Z,4.0,0.0,0.0,4.0
672,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
673,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
674,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
675,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
676,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
677,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
678,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
679,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
680,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
681,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
682,Afghanistan,2020-03-18T00:00:00Z,0.0,0.0,0.0,0.0
683,Afghanistan,2020-03-19T00:00:00Z,1.0,0.0,0.0,1.0
684,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
685,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
686,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
687,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
688,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
689,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
690,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
691,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
692,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
693,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
694,Afghanistan,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
695,Afghanistan,2020-03-20T00:00:00Z,4.0,0.0,0.0,4.0
696,Afghanistan,2020-03-20T00:00:00Z,0.0,0.0,0.0,0.0
697,Afghanistan,2020-03-20T00:00:00Z,0.0,0.0,0.0,0.0
